time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
178.8379,-96.38403,0,-870.7789,2.029882,2.029882,-3.781185,-32.28038,0.25,-826.8574,77.35952,0,-0.4609,0,-0.8875,-96.384,0,1,0,0,0.8875,0,-0.4609,-870.7789,0,0,0,1
178.8487,-96.60582,0,-870.8943,2.035602,2.035602,-3.762875,-32.28038,0.25,-826.8574,77.60771,0,-0.4615,0,-0.8872,-96.6058,0,1,0,0,0.8872,0,-0.4615,-870.8943,0,0,0,1
178.8597,-96.82755,0,-871.0098,2.041182,2.041182,-3.729916,-32.28038,0.25,-826.8574,77.85593,0,-0.462,0,-0.8869,-96.8276,0,1,0,0,0.8869,0,-0.462,-871.0098,0,0,0,1
178.8717,-97.27075,0,-871.2412,2.051893,2.051893,-3.66766,-32.28038,0.25,-826.8574,78.35249,0,-0.4632,0,-0.8863,-97.2708,0,1,0,0,0.8863,0,-0.4632,-871.2412,0,0,0,1
178.882,-97.49226,0,-871.3571,2.056988,2.056988,-3.59808,-32.28038,0.25,-826.8574,78.6008,0,-0.4637,0,-0.886,-97.4923,0,1,0,0,0.886,0,-0.4637,-871.3571,0,0,0,1
178.8933,-97.71366,0,-871.4731,2.061939,2.061939,-3.54681,-32.28038,0.25,-826.8574,78.84911,0,-0.4643,0,-0.8857,-97.7137,0,1,0,0,0.8857,0,-0.4643,-871.4731,0,0,0,1
178.9044,-97.93502,0,-871.5894,2.066675,2.066675,-3.491871,-32.28038,0.25,-826.8574,79.09753,0,-0.4648,0,-0.8854,-97.935,0,1,0,0,0.8854,0,-0.4648,-871.5894,0,0,0,1
178.9154,-98.1563,0,-871.7057,2.071336,2.071336,-3.429615,-32.28038,0.25,-826.8574,79.34594,0,-0.4653,0,-0.8851,-98.1563,0,1,0,0,0.8851,0,-0.4653,-871.7057,0,0,0,1
178.9264,-98.37752,0,-871.8222,2.075856,2.075856,-3.374684,-32.28038,0.25,-826.8574,79.59436,0,-0.4659,0,-0.8849,-98.3775,0,1,0,0,0.8849,0,-0.4659,-871.8222,0,0,0,1
178.9442,-98.81975,0,-872.0555,2.084363,2.084363,-3.283131,-32.28038,0.25,-826.8574,80.09132,0,-0.4669,0,-0.8843,-98.8198,0,1,0,0,0.8843,0,-0.4669,-872.0555,0,0,0,1
178.9546,-99.04076,0,-872.1723,2.088531,2.088531,-3.235524,-32.28038,0.25,-826.8574,80.33978,0,-0.4674,0,-0.8841,-99.0408,0,1,0,0,0.8841,0,-0.4674,-872.1723,0,0,0,1
178.9627,-99.2617,0,-872.2892,2.092495,2.092495,-3.228199,-32.28038,0.25,-826.8574,80.58829,0,-0.4679,0,-0.8838,-99.2617,0,1,0,0,0.8838,0,-0.4679,-872.2892,0,0,0,1
178.9707,-99.48259,0,-872.4064,2.096258,2.096258,-3.228199,-32.28038,0.25,-826.8574,80.83687,0,-0.4684,0,-0.8835,-99.4826,0,1,0,0,0.8835,0,-0.4684,-872.4064,0,0,0,1
178.982,-99.70341,0,-872.5236,2.099946,2.099946,-3.228199,-32.28038,0.25,-826.8574,81.08543,0,-0.4689,0,-0.8833,-99.7034,0,1,0,0,0.8833,0,-0.4689,-872.5236,0,0,0,1
178.9931,-99.92416,0,-872.6409,2.103493,2.103493,-3.228199,-32.28038,0.25,-826.8574,81.33401,0,-0.4694,0,-0.883,-99.9242,0,1,0,0,0.883,0,-0.4694,-872.6409,0,0,0,1
179.0042,-100.1449,0,-872.7584,2.106767,2.106767,-3.228199,-32.28038,0.25,-826.8574,81.5827,0,-0.4699,0,-0.8827,-100.1449,0,1,0,0,0.8827,0,-0.4699,-872.7584,0,0,0,1
179.0153,-100.3655,0,-872.876,2.109981,2.109981,-3.228199,-32.28038,0.25,-826.8574,81.83132,0,-0.4704,0,-0.8825,-100.3655,0,1,0,0,0.8825,0,-0.4704,-872.876,0,0,0,1
179.0265,-100.586,0,-872.9937,2.113112,2.113112,-3.228199,-32.28038,0.25,-826.8574,82.07996,0,-0.4709,0,-0.8822,-100.586,0,1,0,0,0.8822,0,-0.4709,-872.9937,0,0,0,1
179.0388,-100.8065,0,-873.1116,2.11597,2.11597,-3.228199,-32.28038,0.25,-826.8574,82.3287,0,-0.4714,0,-0.8819,-100.8065,0,1,0,0,0.8819,0,-0.4714,-873.1116,0,0,0,1
179.0485,-101.0269,0,-873.2296,2.118757,2.118757,-3.228199,-32.28038,0.25,-826.8574,82.57743,0,-0.4719,0,-0.8817,-101.0269,0,1,0,0,0.8817,0,-0.4719,-873.2296,0,0,0,1
179.0598,-101.2473,0,-873.3477,2.121403,2.121403,-3.228199,-32.28038,0.25,-826.8574,82.82618,0,-0.4724,0,-0.8814,-101.2473,0,1,0,0,0.8814,0,-0.4724,-873.3477,0,0,0,1
179.071,-101.6878,0,-873.5843,2.126211,2.126211,-3.228199,-32.28038,0.25,-826.8574,83.32377,0,-0.4733,0,-0.8809,-101.6878,0,1,0,0,0.8809,0,-0.4733,-873.5843,0,0,0,1
179.0819,-101.9079,0,-873.7027,2.128505,2.128505,-3.228199,-32.28038,0.25,-826.8574,83.57254,0,-0.4738,0,-0.8806,-101.9079,0,1,0,0,0.8806,0,-0.4738,-873.7027,0,0,0,1
179.093,-102.128,0,-873.8213,2.130591,2.130591,-3.228199,-32.28038,0.25,-826.8574,83.82136,0,-0.4743,0,-0.8803,-102.128,0,1,0,0,0.8803,0,-0.4743,-873.8213,0,0,0,1
179.1043,-102.348,0,-873.9399,2.132609,2.132609,-3.228199,-32.28038,0.25,-826.8574,84.07018,0,-0.4748,0,-0.8801,-102.348,0,1,0,0,0.8801,0,-0.4748,-873.9399,0,0,0,1
179.1154,-102.568,0,-874.0588,2.134354,2.134354,-3.228199,-32.28038,0.25,-826.8574,84.31908,0,-0.4753,0,-0.8798,-102.568,0,1,0,0,0.8798,0,-0.4753,-874.0588,0,0,0,1
179.1263,-102.7879,0,-874.1779,2.135959,2.135959,-3.228199,-32.28038,0.25,-826.8574,84.568,0,-0.4758,0,-0.8795,-102.7879,0,1,0,0,0.8795,0,-0.4758,-874.1779,0,0,0,1
179.1378,-103.0077,0,-874.2969,2.137557,2.137557,-3.228199,-32.28038,0.25,-826.8574,84.81687,0,-0.4763,0,-0.8793,-103.0077,0,1,0,0,0.8793,0,-0.4763,-874.2969,0,0,0,1
179.1491,-103.2274,0,-874.4161,2.13895,2.13895,-3.228199,-32.28038,0.25,-826.8574,85.06579,0,-0.4768,0,-0.879,-103.2274,0,1,0,0,0.879,0,-0.4768,-874.4161,0,0,0,1
179.1603,-103.6667,0,-874.6548,2.141316,2.141316,-3.228199,-32.28038,0.25,-826.8574,85.56369,0,-0.4778,0,-0.8785,-103.6667,0,1,0,0,0.8785,0,-0.4778,-874.6548,0,0,0,1
179.1726,-103.8863,0,-874.7745,2.142225,2.142225,-3.228199,-32.28038,0.25,-826.8574,85.8127,0,-0.4783,0,-0.8782,-103.8863,0,1,0,0,0.8782,0,-0.4783,-874.7745,0,0,0,1
179.1827,-104.1058,0,-874.8942,2.143061,2.143061,-3.228199,-32.28038,0.25,-826.8574,86.0617,0,-0.4788,0,-0.8779,-104.1058,0,1,0,0,0.8779,0,-0.4788,-874.8942,0,0,0,1
179.1938,-104.3252,0,-875.0139,2.143837,2.143837,-3.228199,-32.28038,0.25,-826.8574,86.31064,0,-0.4793,0,-0.8777,-104.3252,0,1,0,0,0.8777,0,-0.4793,-875.0139,0,0,0,1
179.2052,-104.5445,0,-875.1339,2.144383,2.144383,-3.228199,-32.28038,0.25,-826.8574,86.5597,0,-0.4798,0,-0.8774,-104.5445,0,1,0,0,0.8774,0,-0.4798,-875.1339,0,0,0,1
179.2163,-104.7638,0,-875.2539,2.144746,2.144746,-3.228199,-32.28038,0.25,-826.8574,86.80875,0,-0.4803,0,-0.8771,-104.7638,0,1,0,0,0.8771,0,-0.4803,-875.2539,0,0,0,1
179.2272,-104.983,0,-875.374,2.14509,2.14509,-3.228199,-32.28038,0.25,-826.8574,87.05778,0,-0.4808,0,-0.8768,-104.983,0,1,0,0,0.8768,0,-0.4808,-875.374,0,0,0,1
179.2383,-105.2022,0,-875.4944,2.145162,2.145162,-3.228199,-32.28038,0.25,-826.8574,87.30689,0,-0.4813,0,-0.8766,-105.2022,0,1,0,0,0.8766,0,-0.4813,-875.4944,0,0,0,1
179.2492,-105.4212,0,-875.6148,2.145162,2.145162,-3.228199,-32.28038,0.25,-826.8574,87.55599,0,-0.4818,0,-0.8763,-105.4212,0,1,0,0,0.8763,0,-0.4818,-875.6148,0,0,0,1
179.2605,-105.8592,0,-875.856,2.144742,2.144742,-3.228199,-32.28038,0.25,-826.8574,88.05423,0,-0.4827,0,-0.8758,-105.8592,0,1,0,0,0.8758,0,-0.4827,-875.856,0,0,0,1
179.2764,-106.0781,0,-875.9768,2.144325,2.144325,-3.228199,-32.28038,0.25,-826.8574,88.30338,0,-0.4832,0,-0.8755,-106.0781,0,1,0,0,0.8755,0,-0.4832,-875.9768,0,0,0,1
179.2863,-106.2969,0,-876.0978,2.143701,2.143701,-3.228199,-32.28038,0.25,-826.8574,88.55257,0,-0.4837,0,-0.8752,-106.2969,0,1,0,0,0.8752,0,-0.4837,-876.0978,0,0,0,1
179.2944,-106.5156,0,-876.2188,2.143069,2.143069,-3.228199,-32.28038,0.25,-826.8574,88.8017,0,-0.4842,0,-0.8749,-106.5156,0,1,0,0,0.8749,0,-0.4842,-876.2188,0,0,0,1
179.305,-106.7343,0,-876.3399,2.142232,2.142232,-3.228199,-32.28038,0.25,-826.8574,89.0509,0,-0.4847,0,-0.8747,-106.7343,0,1,0,0,0.8747,0,-0.4847,-876.3399,0,0,0,1
179.3161,-106.9529,0,-876.4612,2.141252,2.141252,-3.228199,-32.28038,0.25,-826.8574,89.30009,0,-0.4852,0,-0.8744,-106.9529,0,1,0,0,0.8744,0,-0.4852,-876.4612,0,0,0,1
179.3274,-107.1714,0,-876.5826,2.140135,2.140135,-3.228199,-32.28038,0.25,-826.8574,89.54932,0,-0.4857,0,-0.8741,-107.1714,0,1,0,0,0.8741,0,-0.4857,-876.5826,0,0,0,1
179.339,-107.3899,0,-876.7041,2.138828,2.138828,-3.228199,-32.28038,0.25,-826.8574,89.79855,0,-0.4862,0,-0.8738,-107.3899,0,1,0,0,0.8738,0,-0.4862,-876.7041,0,0,0,1
179.35,-107.8266,0,-876.9475,2.135898,2.135898,-3.228199,-32.28038,0.25,-826.8574,90.29705,0,-0.4872,0,-0.8733,-107.8266,0,1,0,0,0.8733,0,-0.4872,-876.9475,0,0,0,1
179.3613,-108.0448,0,-877.0695,2.13421,2.13421,-3.228199,-32.28038,0.25,-826.8574,90.54636,0,-0.4877,0,-0.873,-108.0448,0,1,0,0,0.873,0,-0.4877,-877.0695,0,0,0,1
179.3728,-108.263,0,-877.1915,2.132333,2.132333,-3.228199,-32.28038,0.25,-826.8574,90.79568,0,-0.4882,0,-0.8728,-108.263,0,1,0,0,0.8728,0,-0.4882,-877.1915,0,0,0,1
179.3847,-108.4811,0,-877.3137,2.130311,2.130311,-3.228199,-32.28038,0.25,-826.8574,91.04501,0,-0.4887,0,-0.8725,-108.4811,0,1,0,0,0.8725,0,-0.4887,-877.3137,0,0,0,1
179.3949,-108.6992,0,-877.436,2.128157,2.128157,-3.228199,-32.28038,0.25,-826.8574,91.29436,0,-0.4891,0,-0.8722,-108.6992,0,1,0,0,0.8722,0,-0.4891,-877.436,0,0,0,1
179.4063,-108.9172,0,-877.5585,2.125855,2.125855,-3.228199,-32.28038,0.25,-826.8574,91.54373,0,-0.4896,0,-0.8719,-108.9172,0,1,0,0,0.8719,0,-0.4896,-877.5585,0,0,0,1
179.4174,-109.1351,0,-877.681,2.123417,2.123417,-3.228199,-32.28038,0.25,-826.8574,91.79311,0,-0.4901,0,-0.8716,-109.1351,0,1,0,0,0.8716,0,-0.4901,-877.681,0,0,0,1
179.4283,-109.3529,0,-877.8037,2.120843,2.120843,-3.228199,-32.28038,0.25,-826.8574,92.0425,0,-0.4906,0,-0.8714,-109.3529,0,1,0,0,0.8714,0,-0.4906,-877.8037,0,0,0,1
179.4404,-109.7884,0,-878.0494,2.11527,2.11527,-3.228199,-32.28038,0.25,-826.8574,92.54132,0,-0.4916,0,-0.8708,-109.7884,0,1,0,0,0.8708,0,-0.4916,-878.0494,0,0,0,1
179.4508,-110.006,0,-878.1725,2.112276,2.112276,-3.228199,-32.28038,0.25,-826.8574,92.79075,0,-0.4921,0,-0.8705,-110.006,0,1,0,0,0.8705,0,-0.4921,-878.1725,0,0,0,1
179.4621,-110.2236,0,-878.2957,2.109141,2.109141,-3.231862,-32.28038,0.25,-826.8574,93.04019,0,-0.4926,0,-0.8703,-110.2236,0,1,0,0,0.8703,0,-0.4926,-878.2957,0,0,0,1
179.4729,-110.4411,0,-878.4189,2.105931,2.105931,-3.283131,-32.28038,0.25,-826.8574,93.2896,0,-0.4931,0,-0.87,-110.4411,0,1,0,0,0.87,0,-0.4931,-878.4189,0,0,0,1
179.4843,-110.6585,0,-878.5424,2.102452,2.102452,-3.345387,-32.28038,0.25,-826.8574,93.53912,0,-0.4936,0,-0.8697,-110.6585,0,1,0,0,0.8697,0,-0.4936,-878.5424,0,0,0,1
179.4958,-110.8759,0,-878.6659,2.098897,2.098897,-3.444264,-32.28038,0.25,-826.8574,93.78858,0,-0.4941,0,-0.8694,-110.8759,0,1,0,0,0.8694,0,-0.4941,-878.6659,0,0,0,1
179.5063,-111.0931,0,-878.7896,2.095149,2.095149,-3.568783,-32.28038,0.25,-826.8574,94.03806,0,-0.4947,0,-0.8691,-111.0931,0,1,0,0,0.8691,0,-0.4947,-878.7896,0,0,0,1
179.5172,-111.3103,0,-878.9133,2.091314,2.091314,-3.693295,-32.28038,0.25,-826.8574,94.28753,0,-0.4952,0,-0.8688,-111.3103,0,1,0,0,0.8688,0,-0.4952,-878.9133,0,0,0,1
179.5287,-111.5274,0,-879.0373,2.087271,2.087271,-3.832455,-32.28038,0.25,-826.8574,94.53704,0,-0.4958,0,-0.8684,-111.5274,0,1,0,0,0.8684,0,-0.4958,-879.0373,0,0,0,1
179.5405,-111.9614,0,-879.2856,2.078639,2.078639,-4.092472,-32.28038,0.25,-826.8574,95.03609,0,-0.497,0,-0.8677,-111.9614,0,1,0,0,0.8677,0,-0.497,-879.2856,0,0,0,1
179.5505,-112.1782,0,-879.41,2.074108,2.074108,-4.238956,-32.28038,0.25,-826.8574,95.28562,0,-0.4977,0,-0.8674,-112.1782,0,1,0,0,0.8674,0,-0.4977,-879.41,0,0,0,1
179.5619,-112.395,0,-879.5346,2.069311,2.069311,-4.425724,-32.28038,0.25,-826.8574,95.53517,0,-0.4983,0,-0.867,-112.395,0,1,0,0,0.867,0,-0.4983,-879.5346,0,0,0,1
179.5736,-112.6116,0,-879.6594,2.064291,2.064291,-4.652781,-32.28038,0.25,-826.8574,95.78478,0,-0.4991,0,-0.8666,-112.6116,0,1,0,0,0.8666,0,-0.4991,-879.6594,0,0,0,1
179.5837,-112.8282,0,-879.7843,2.059146,2.059146,-4.887156,-32.28038,0.25,-826.8574,96.03433,0,-0.4998,0,-0.8661,-112.8282,0,1,0,0,0.8661,0,-0.4998,-879.7843,0,0,0,1
179.5948,-113.0446,0,-879.9094,2.053774,2.053774,-5.077593,-32.28038,0.25,-826.8574,96.28392,0,-0.5006,0,-0.8657,-113.0446,0,1,0,0,0.8657,0,-0.5006,-879.9094,0,0,0,1
179.6093,-113.2609,0,-880.0348,2.048126,2.048126,-5.253375,-32.28038,0.25,-826.8574,96.53355,0,-0.5014,0,-0.8652,-113.2609,0,1,0,0,0.8652,0,-0.5014,-880.0348,0,0,0,1
179.6203,-113.6931,0,-880.286,2.036155,2.036155,-5.517054,-32.28038,0.25,-826.8574,97.03279,0,-0.503,0,-0.8643,-113.6931,0,1,0,0,0.8643,0,-0.503,-880.286,0,0,0,1
179.6284,-113.6931,0,-880.286,2.036155,2.036155,-5.517054,-32.28038,0.25,-826.8574,97.0328,0,-0.503,0,-0.8643,-113.6931,0,1,0,0,0.8643,0,-0.503,-880.286,0,0,0,1
179.6393,-113.9091,0,-880.412,2.029742,2.029742,-5.894258,-32.28038,0.25,-826.8574,97.28249,0,-0.5039,0,-0.8638,-113.9091,0,1,0,0,0.8638,0,-0.5039,-880.412,0,0,0,1
179.6508,-114.3406,0,-880.6647,2.01617,2.01617,-6.070039,-32.28038,0.25,-826.8574,97.78186,0,-0.5057,0,-0.8627,-114.3406,0,1,0,0,0.8627,0,-0.5057,-880.6647,0,0,0,1
179.6618,-114.5561,0,-880.7913,2.008996,2.008996,-6.275117,-32.28038,0.25,-826.8574,98.03156,0,-0.5067,0,-0.8621,-114.5561,0,1,0,0,0.8621,0,-0.5067,-880.7913,0,0,0,1
179.6736,-114.7715,0,-880.9183,2.001535,2.001535,-6.472878,-32.28038,0.25,-826.8574,98.28131,0,-0.5077,0,-0.8616,-114.7715,0,1,0,0,0.8616,0,-0.5077,-880.9183,0,0,0,1
179.685,-114.9867,0,-881.0453,1.993815,1.993815,-6.681619,-32.28038,0.25,-826.8574,98.53099,0,-0.5087,0,-0.861,-114.9867,0,1,0,0,0.861,0,-0.5087,-881.0453,0,0,0,1
179.6965,-115.2018,0,-881.1727,1.985804,1.985804,-6.853745,-32.28038,0.25,-826.8574,98.78072,0,-0.5097,0,-0.8604,-115.2018,0,1,0,0,0.8604,0,-0.5097,-881.1727,0,0,0,1
179.7084,-115.4167,0,-881.3005,1.977381,1.977381,-7.143052,-32.28038,0.25,-826.8574,99.03052,0,-0.5108,0,-0.8597,-115.4167,0,1,0,0,0.8597,0,-0.5108,-881.3005,0,0,0,1
179.7194,-115.6315,0,-881.4285,1.96867,1.96867,-7.307854,-32.28038,0.25,-826.8574,99.28032,0,-0.5119,0,-0.8591,-115.6315,0,1,0,0,0.8591,0,-0.5119,-881.4285,0,0,0,1
179.7303,-116.0605,0,-881.6852,1.950355,1.950355,-7.545891,-32.28038,0.25,-826.8574,99.77989,0,-0.5141,0,-0.8577,-116.0605,0,1,0,0,0.8577,0,-0.5141,-881.6852,0,0,0,1
179.7409,-116.2748,0,-881.8141,1.940603,1.940603,-7.769287,-32.28038,0.25,-826.8574,100.0298,0,-0.5153,0,-0.857,-116.2748,0,1,0,0,0.857,0,-0.5153,-881.8141,0,0,0,1
179.7523,-116.4889,0,-881.9431,1.930646,1.930646,-8.007324,-32.28038,0.25,-826.8574,100.2796,0,-0.5165,0,-0.8563,-116.4889,0,1,0,0,0.8563,0,-0.5165,-881.9431,0,0,0,1
179.7628,-116.7028,0,-882.0726,1.920194,1.920194,-8.322272,-32.28038,0.25,-826.8574,100.5295,0,-0.5177,0,-0.8556,-116.7028,0,1,0,0,0.8556,0,-0.5177,-882.0726,0,0,0,1
179.7736,-116.9165,0,-882.2024,1.9094,1.9094,-8.721449,-32.28038,0.25,-826.8574,100.7793,0,-0.519,0,-0.8548,-116.9165,0,1,0,0,0.8548,0,-0.519,-882.2024,0,0,0,1
179.7845,-117.1299,0,-882.3325,1.898255,1.898255,-8.96681,-32.28038,0.25,-826.8574,101.0292,0,-0.5204,0,-0.8539,-117.1299,0,1,0,0,0.8539,0,-0.5204,-882.3325,0,0,0,1
179.7956,-117.3432,0,-882.4629,1.886693,1.886693,-9.30007,-32.28038,0.25,-826.8574,101.2791,0,-0.5217,0,-0.8531,-117.3432,0,1,0,0,0.8531,0,-0.5217,-882.4629,0,0,0,1
179.8068,-117.5563,0,-882.5936,1.874772,1.874772,-9.717558,-32.28038,0.25,-826.8574,101.5289,0,-0.5232,0,-0.8522,-117.5563,0,1,0,0,0.8522,0,-0.5232,-882.5936,0,0,0,1
179.8178,-117.7691,0,-882.7249,1.862302,1.862302,-10.09476,-32.28038,0.25,-826.8574,101.7789,0,-0.5247,0,-0.8513,-117.7691,0,1,0,0,0.8513,0,-0.5247,-882.7249,0,0,0,1
179.8289,-117.9817,0,-882.8564,1.849355,1.849355,-10.57084,-32.28038,0.25,-826.8574,102.0288,0,-0.5263,0,-0.8503,-117.9817,0,1,0,0,0.8503,0,-0.5263,-882.8564,0,0,0,1
179.8403,-118.4061,0,-883.1208,1.822113,1.822113,-10.96269,-32.28038,0.25,-826.8574,102.5287,0,-0.5295,0,-0.8483,-118.4061,0,1,0,0,0.8483,0,-0.5295,-883.1208,0,0,0,1
179.8512,-118.6179,0,-883.2537,1.807707,1.807707,-11.43511,-32.28038,0.25,-826.8574,102.7787,0,-0.5312,0,-0.8472,-118.6179,0,1,0,0,0.8472,0,-0.5312,-883.2537,0,0,0,1
179.8623,-118.8294,0,-883.3868,1.792932,1.792932,-11.8233,-32.28038,0.25,-826.8574,103.0287,0,-0.5329,0,-0.8461,-118.8294,0,1,0,0,0.8461,0,-0.5329,-883.3868,0,0,0,1
179.8734,-119.0407,0,-883.5205,1.777543,1.777543,-12.36896,-32.28038,0.25,-826.8574,103.2786,0,-0.5348,0,-0.845,-119.0407,0,1,0,0,0.845,0,-0.5348,-883.5205,0,0,0,1
179.8847,-119.2516,0,-883.6547,1.761593,1.761593,-12.66926,-32.28038,0.25,-826.8574,103.5286,0,-0.5366,0,-0.8438,-119.2516,0,1,0,0,0.8438,0,-0.5366,-883.6547,0,0,0,1
179.8963,-119.4623,0,-883.7893,1.745084,1.745084,-13.14534,-32.28038,0.25,-826.8574,103.7786,0,-0.5386,0,-0.8426,-119.4623,0,1,0,0,0.8426,0,-0.5386,-883.7893,0,0,0,1
179.9069,-119.6726,0,-883.9244,1.729146,1.729146,-13.59945,-32.28038,0.25,-826.8574,104.0286,0,-0.5406,0,-0.8413,-119.6726,0,1,0,0,0.8413,0,-0.5406,-883.9244,0,0,0,1
179.9178,-119.8826,0,-884.0601,1.713503,1.713503,-13.96201,-32.28038,0.25,-826.8574,104.2786,0,-0.5426,0,-0.84,-119.8826,0,1,0,0,0.84,0,-0.5426,-884.0601,0,0,0,1
179.9288,-120.0922,0,-884.1963,1.697266,1.697266,-14.39048,-32.28038,0.25,-826.8574,104.5286,0,-0.5447,0,-0.8386,-120.0922,0,1,0,0,0.8386,0,-0.5447,-884.1963,0,0,0,1
179.9433,-120.5105,0,-884.4703,1.664748,1.664748,-14.82262,-32.28038,0.25,-826.8574,105.0286,0,-0.5491,0,-0.8358,-120.5105,0,1,0,0,0.8358,0,-0.5491,-884.4703,0,0,0,1
179.9543,-120.7191,0,-884.6081,1.650785,1.650785,-15.15587,-32.28038,0.25,-826.8574,105.2786,0,-0.5513,0,-0.8343,-120.7191,0,1,0,0,0.8343,0,-0.5513,-884.6081,0,0,0,1
179.9624,-120.9273,0,-884.7465,1.636096,1.636096,-15.40124,-32.28038,0.25,-826.8574,105.5286,0,-0.5535,0,-0.8328,-120.9273,0,1,0,0,0.8328,0,-0.5535,-884.7465,0,0,0,1
179.9734,-121.1351,0,-884.8854,1.620671,1.620671,-15.56969,-32.28038,0.25,-826.8574,105.7786,0,-0.5558,0,-0.8313,-121.1351,0,1,0,0,0.8313,0,-0.5558,-884.8854,0,0,0,1
179.9844,-121.3426,0,-885.0249,1.606175,1.606175,-15.76379,-32.28038,0.25,-826.8574,106.0285,0,-0.5581,0,-0.8298,-121.3426,0,1,0,0,0.8298,0,-0.5581,-885.0249,0,0,0,1
179.9958,-121.5496,0,-885.165,1.593706,1.593706,-15.95422,-32.28038,0.25,-826.8574,106.2785,0,-0.5604,0,-0.8282,-121.5496,0,1,0,0,0.8282,0,-0.5604,-885.165,0,0,0,1
180.0069,-121.7563,0,-885.3057,1.580439,1.580439,-16.10071,-32.28038,0.25,-826.8574,106.5284,0,-0.5627,0,-0.8267,-121.7563,0,1,0,0,0.8267,0,-0.5627,-885.3057,0,0,0,1
180.0178,-121.9626,0,-885.4469,1.566498,1.566498,-16.19593,-32.28038,0.25,-826.8574,106.7784,0,-0.565,0,-0.8251,-121.9626,0,1,0,0,0.8251,0,-0.565,-885.4469,0,0,0,1
180.0289,-122.1684,0,-885.5887,1.552877,1.552877,-16.26185,-32.28038,0.25,-826.8574,107.0283,0,-0.5674,0,-0.8235,-122.1684,0,1,0,0,0.8235,0,-0.5674,-885.5887,0,0,0,1
180.0404,-122.5789,0,-885.8742,1.529792,1.529792,-16.28382,-32.28038,0.25,-826.8574,107.5281,0,-0.572,0,-0.8202,-122.5789,0,1,0,0,0.8202,0,-0.572,-885.8742,0,0,0,1
